0.450439,0.804688,7.7635e-05
0.560547,0.738281,-0.213318
0.597656,0.588867,-0.307312
0.576172,0.441895,-0.349426
0.546387,0.334717,-0.397949
0.601562,0.500977,-0.345459
0.573242,0.366699,-0.505066
0.51709,0.311523,-0.602417
0.458252,0.27417,-0.664673
0.513672,0.47876,-0.25589
0.423828,0.348877,-0.419312
0.335693,0.296143,-0.546265
0.243286,0.265137,-0.637817
0.443115,0.473877,-0.173187
0.364258,0.344971,-0.292511
0.29248,0.272705,-0.371399
0.231934,0.224609,-0.429993
0.373535,0.484375,-0.101547
0.320801,0.391113,-0.20401
0.276367,0.359131,-0.276031
0.232056,0.344727,-0.332642
