0.499512,0.773926,3.83332e-05
0.446045,0.675293,-0.263214
0.412598,0.535645,-0.346985
0.362549,0.389648,-0.377197
0.289795,0.250244,-0.419922
0.703125,0.454346,-0.319519
0.683594,0.256836,-0.371399
0.608887,0.152466,-0.389709
0.521484,0.092041,-0.393372
0.691895,0.453369,-0.175323
0.620117,0.259033,-0.23941
0.471924,0.202881,-0.283051
0.346924,0.184814,-0.306702
0.664062,0.45459,-0.0391769
0.597656,0.276855,-0.0888824
0.460693,0.243774,-0.131302
0.351562,0.259521,-0.145874
0.632812,0.451416,0.0789642
0.572266,0.328369,0.0343323
0.481445,0.291748,-0.00926495
0.403076,0.292969,-0.0269318
