0.479492,0.851562,4.82053e-05
0.466309,0.736816,0.213318
0.485107,0.640625,0.346375
0.500977,0.58252,0.436401
0.522461,0.533203,0.52063
0.510742,0.500488,0.32196
0.504395,0.406982,0.448914
0.505371,0.416504,0.514221
0.507324,0.430176,0.540161
0.531738,0.48877,0.254364
0.528809,0.393555,0.396118
0.529297,0.422363,0.466309
0.522461,0.443848,0.484924
0.55127,0.493896,0.193634
0.544434,0.429199,0.31311
0.533691,0.465088,0.338135
0.525879,0.498535,0.323486
0.567383,0.504395,0.142365
0.555664,0.466064,0.232239
0.546387,0.501953,0.244598
0.545898,0.537109,0.231476
