0.515625,0.856445,0.000103787
0.63916,0.723633,-0.0427628
0.666504,0.553223,-0.0352097
0.565918,0.444336,-0.0574112
0.44873,0.448486,-0.0662231
0.523926,0.467529,0.171661
0.454834,0.354248,0.0483322
0.491455,0.428711,-0.000548065
0.521973,0.504883,0.0512695
0.43042,0.495361,0.151901
0.366211,0.394287,0.00392914
0.429932,0.496826,-0.0405884
0.475098,0.584961,0.0103474
0.346924,0.537109,0.0991058
0.300049,0.449219,-0.0697708
0.364258,0.543945,-0.112
0.407471,0.632324,-0.0683975
0.264648,0.589355,0.0426102
0.192261,0.46167,0.0234032
0.16272,0.387207,0.0226593
0.130127,0.324463,0.0483704
