0.396973,0.770996,8.89599e-05
0.529297,0.704102,0.0143147
0.597168,0.640137,0.00376463
0.646973,0.589844,0.00399113
0.684082,0.57373,-0.0040555
0.524902,0.51416,-0.0970459
0.54834,0.415039,-0.0619125
0.543457,0.423584,0.0119209
0.532715,0.441162,0.0794983
0.444092,0.504883,-0.0997925
0.474609,0.402588,-0.0404739
0.476074,0.428711,0.0240898
0.461914,0.458496,0.0538254
0.375488,0.520996,-0.0849152
0.404053,0.419922,-0.0405502
0.399902,0.442139,-0.00887871
0.38623,0.475342,-0.00876427
0.314697,0.546875,-0.0691223
0.344238,0.445557,-0.049324
0.349854,0.446533,-0.0539017
0.348633,0.469727,-0.0701523
