0.425049,0.786621,7.0855e-05
0.532227,0.690918,-0.0275421
0.586914,0.567383,-0.0476074
0.559082,0.434326,-0.0746155
0.522949,0.354736,-0.0974274
0.615723,0.475342,-0.0258064
0.682617,0.333252,-0.0937653
0.72168,0.236206,-0.137863
0.748047,0.158691,-0.15625
0.530273,0.458008,-0.0442886
0.548828,0.276611,-0.0998688
0.550781,0.15564,-0.125809
0.543457,0.0606384,-0.144653
0.442871,0.480957,-0.0708771
0.438965,0.381104,-0.134735
0.444092,0.476318,-0.114517
0.44043,0.54541,-0.0917816
0.357422,0.519043,-0.101013
0.37207,0.4375,-0.141907
0.388916,0.507812,-0.123367
0.393799,0.567383,-0.108261
