0.494873,0.833984,7.26804e-05
0.64502,0.759277,-0.117416
0.71582,0.601074,-0.23056
0.660156,0.47876,-0.338745
0.57666,0.428467,-0.437317
0.637207,0.48291,-0.178223
0.634766,0.328613,-0.333557
0.631348,0.196655,-0.417786
0.627441,0.0792236,-0.450134
0.526855,0.473877,-0.194855
0.537109,0.369873,-0.371399
0.583984,0.367188,-0.435486
0.610352,0.353516,-0.448303
0.425293,0.503418,-0.221405
0.448242,0.442383,-0.368042
0.500488,0.558105,-0.343323
0.523926,0.640137,-0.307312
0.333008,0.559082,-0.258636
0.369385,0.515625,-0.354919
0.429443,0.611816,-0.343628
0.457031,0.694336,-0.320129
