0.460693,0.797852,0.000101402
0.626953,0.763672,4.51133e-05
0.737305,0.667969,-0.0184441
0.806152,0.566406,-0.0423431
0.845215,0.476562,-0.0855255
0.591797,0.508789,0.0348282
0.683594,0.395264,0.000523627
0.76416,0.360107,-0.0534439
0.832031,0.351562,-0.106277
0.498047,0.459717,-0.00123978
0.555176,0.303467,-0.0453186
0.629395,0.200195,-0.101242
0.708984,0.131714,-0.137024
0.395508,0.453369,-0.0435638
0.411133,0.285156,-0.065918
0.462646,0.165405,-0.0955963
0.53125,0.0787964,-0.11879
0.297607,0.486328,-0.0844574
0.237549,0.356689,-0.120773
0.229492,0.265869,-0.146179
0.250977,0.194824,-0.165253
