0.605469,0.828613,4.59701e-05
0.519043,0.726074,-0.0495148
0.465576,0.611816,-0.0859833
0.440674,0.516602,-0.103683
0.442139,0.443604,-0.128632
0.423096,0.503418,-0.145874
0.34668,0.362549,-0.166321
0.2854,0.318848,-0.168762
0.238281,0.281982,-0.172119
0.484131,0.493896,-0.116043
0.400391,0.379883,-0.116653
0.349854,0.344727,-0.0997162
0.319092,0.314453,-0.117188
0.536133,0.513184,-0.0823212
0.476562,0.415283,-0.083847
0.442383,0.408447,-0.0759125
0.42041,0.425781,-0.0945282
0.58252,0.543945,-0.0469971
0.537598,0.467529,-0.0520706
0.504395,0.457031,-0.0669098
0.481689,0.469727,-0.0910187
