0.55957,0.856445,7.4394e-05
0.643066,0.712402,-0.0656128
0.663086,0.546387,-0.146942
0.557129,0.465088,-0.235596
0.449463,0.516602,-0.295563
0.561523,0.484619,-0.0760269
0.457764,0.376465,-0.178528
0.467285,0.448486,-0.203094
0.500488,0.508789,-0.178375
0.474121,0.540039,-0.0981903
0.366211,0.449707,-0.22934
0.420898,0.519043,-0.258636
0.474854,0.558105,-0.235748
0.405273,0.612305,-0.137329
0.321289,0.556152,-0.263062
0.389893,0.614258,-0.27832
0.435791,0.628906,-0.263214
0.354492,0.692871,-0.178833
0.304932,0.649902,-0.220032
0.356445,0.692871,-0.231628
0.384521,0.705566,-0.228882
