0.381836,0.78418,7.91252e-05
0.546387,0.770996,-0.231628
0.662598,0.651855,-0.372314
0.644043,0.520508,-0.45929
0.578125,0.434082,-0.543518
0.64502,0.439209,-0.391846
0.61084,0.343018,-0.638428
0.567383,0.248901,-0.804443
0.517578,0.172119,-0.906982
0.523438,0.387939,-0.353699
0.4646,0.359619,-0.634155
0.445312,0.398438,-0.769043
0.445557,0.415771,-0.81543
0.395996,0.394287,-0.32074
0.349365,0.442383,-0.58136
0.384033,0.592773,-0.531006
0.416016,0.686035,-0.432129
0.281738,0.434814,-0.300598
0.254639,0.494141,-0.508118
0.299561,0.618652,-0.47699
0.337646,0.683594,-0.405273
