0.447021,0.830078,7.6592e-05
0.59375,0.775391,-0.0315094
0.691406,0.695801,-0.0481415
0.73877,0.59668,-0.0497437
0.72998,0.499756,-0.0230598
0.567383,0.51709,-0.0688934
0.556152,0.375977,-0.0348091
0.555176,0.389893,0.00890732
0.555664,0.437012,0.0407028
0.472656,0.513184,-0.0401306
0.480225,0.411865,0.0211334
0.491455,0.469482,0.0635529
0.495605,0.530273,0.0684357
0.393799,0.535645,-0.00593662
0.413574,0.476074,0.0537109
0.428955,0.527344,0.0595856
0.435547,0.572754,0.0408173
0.325195,0.564941,0.0268555
0.345703,0.51709,0.0654602
0.36377,0.563965,0.0634766
0.377686,0.604004,0.0460434
