0.494141,0.779785,0.000110418
0.625977,0.603027,-0.067215
0.682129,0.443848,-0.11467
0.640625,0.310303,-0.145035
0.557617,0.204102,-0.141144
0.512207,0.384277,-0.166016
0.520996,0.273926,-0.153198
0.566895,0.37085,-0.110245
0.582031,0.472656,-0.0959015
0.417236,0.422363,-0.172577
0.429688,0.32251,-0.222473
0.480957,0.440674,-0.195465
0.491943,0.546387,-0.185089
0.328125,0.4729,-0.183105
0.343262,0.373291,-0.239868
0.396973,0.486572,-0.216522
0.414795,0.587402,-0.200043
0.24353,0.53418,-0.197144
0.26001,0.432129,-0.251312
0.314209,0.502441,-0.249939
0.335449,0.582031,-0.25177
