0.464844,0.810547,5.89341e-05
0.479248,0.73291,0.21225
0.494141,0.629883,0.351868
0.49585,0.547363,0.455322
0.483643,0.483887,0.552673
0.525879,0.477295,0.2742
0.52832,0.363525,0.413818
0.522461,0.342041,0.524597
0.520508,0.345215,0.606384
0.503906,0.474854,0.222473
0.519043,0.344971,0.383911
0.507812,0.33374,0.513916
0.49707,0.340576,0.59906
0.481445,0.48877,0.183716
0.505859,0.374512,0.331726
0.502441,0.372314,0.447083
0.500977,0.387695,0.51239
0.458496,0.513184,0.15419
0.481934,0.429199,0.269928
0.488037,0.416504,0.352478
0.495117,0.428711,0.40802
