0.384521,0.831055,6.42985e-05
0.562012,0.743652,-0.00395536
0.63916,0.629395,-0.0816345
0.709961,0.549805,-0.178375
0.779785,0.51123,-0.285339
0.503906,0.373535,-0.1297
0.685547,0.34082,-0.29068
0.807617,0.371094,-0.349121
0.894531,0.402344,-0.376282
0.44873,0.388428,-0.191193
0.693848,0.378418,-0.343018
0.823242,0.410889,-0.380859
0.899414,0.443359,-0.401306
0.424072,0.442383,-0.257721
0.653809,0.418701,-0.359497
0.776855,0.453613,-0.340271
0.844727,0.490234,-0.321045
0.416748,0.521973,-0.328369
0.576172,0.455322,-0.440369
0.687988,0.453613,-0.488281
0.767578,0.473145,-0.507507
