0.487549,0.755371,6.70552e-05
0.518555,0.609375,0.198975
0.524902,0.492432,0.344543
0.522949,0.417725,0.445251
0.526855,0.352051,0.548706
0.509277,0.371826,0.39032
0.542969,0.31665,0.517883
0.586426,0.300293,0.562439
0.625488,0.300537,0.578003
0.494385,0.364746,0.315552
0.528809,0.303711,0.45166
0.555664,0.31665,0.479736
0.57959,0.335205,0.49408
0.486816,0.363281,0.246735
0.521973,0.30542,0.363159
0.547852,0.331543,0.368652
0.570801,0.363037,0.365906
0.483643,0.363037,0.180206
0.513672,0.31958,0.271912
0.535645,0.341309,0.276642
0.561035,0.372559,0.275116
