0.458496,0.797363,5.65127e-05
0.395752,0.696777,-0.173492
0.392578,0.580566,-0.270996
0.400635,0.467285,-0.332336
0.411865,0.372559,-0.415955
0.494385,0.489502,-0.300903
0.492188,0.352783,-0.410156
0.453125,0.299316,-0.467224
0.414795,0.283936,-0.488281
0.531738,0.492676,-0.233307
0.526855,0.348389,-0.332947
0.47876,0.32373,-0.39093
0.439697,0.334473,-0.429077
0.552246,0.510254,-0.171356
0.538574,0.39209,-0.250092
0.484863,0.383301,-0.278931
0.443359,0.408447,-0.297394
0.555664,0.532227,-0.11879
0.53125,0.42627,-0.172729
0.484131,0.410889,-0.206604
0.447998,0.428711,-0.228729
