0.528809,0.806152,7.49901e-05
0.618164,0.712402,-0.103912
0.610352,0.574219,-0.152664
0.498047,0.474609,-0.194702
0.400146,0.440674,-0.231171
0.573242,0.44751,-0.00298023
0.522461,0.30835,-0.0615692
0.482666,0.208984,-0.1194
0.432129,0.122986,-0.154037
0.493408,0.458984,-0.00629902
0.469238,0.292725,-0.0498962
0.449463,0.181396,-0.11322
0.420898,0.0843506,-0.144958
0.423828,0.502441,-0.026741
0.384277,0.401855,-0.123978
0.42627,0.501953,-0.155106
0.457275,0.574707,-0.138474
0.355957,0.567871,-0.0577164
0.335693,0.484131,-0.135574
0.383789,0.541992,-0.143814
0.422852,0.597168,-0.11673
