0.51709,0.800781,2.75299e-05
0.410645,0.745605,-0.250244
0.332275,0.606934,-0.357971
0.26123,0.470459,-0.377808
0.186646,0.345947,-0.385742
0.638672,0.581055,-0.543213
0.591797,0.373535,-0.6604
0.489014,0.240845,-0.716553
0.406982,0.142456,-0.738525
0.694824,0.549316,-0.389709
0.591797,0.312012,-0.423584
0.489014,0.348389,-0.352478
0.463379,0.40625,-0.326843
0.715332,0.508301,-0.236816
0.621582,0.307861,-0.278473
0.520508,0.362305,-0.243683
0.495361,0.42749,-0.238647
0.711914,0.471924,-0.0961304
0.633789,0.355225,-0.148849
0.563965,0.371338,-0.144653
0.546387,0.399658,-0.143127
