0.478271,0.774902,7.86036e-05
0.621094,0.666992,-0.0748444
0.67627,0.45166,-0.126266
0.588867,0.297852,-0.172119
0.484131,0.245728,-0.200043
0.696289,0.392822,0.00291586
0.647949,0.291016,-0.0606918
0.593262,0.248657,-0.103226
0.547363,0.205322,-0.129242
0.578613,0.417969,0.0097084
0.517578,0.275635,-0.0725555
0.466064,0.263184,-0.104599
0.431885,0.237793,-0.0836945
0.461182,0.451172,0.000898838
0.408447,0.301514,-0.098877
0.425049,0.392334,-0.0771332
0.444824,0.446289,-0.0133419
0.339111,0.48999,-0.014534
0.323242,0.366943,-0.0978088
0.344727,0.427246,-0.0868988
0.365967,0.459473,-0.0418472
