0.54248,0.788574,7.98702e-05
0.625488,0.702637,-0.148621
0.641113,0.579102,-0.242462
0.516602,0.547852,-0.317078
0.384766,0.574219,-0.37323
0.553711,0.433838,-0.180817
0.554688,0.265381,-0.293121
0.540039,0.140381,-0.359192
0.515137,0.0250702,-0.393982
0.448242,0.46167,-0.174103
0.381592,0.295166,-0.260925
0.322021,0.174072,-0.317993
0.262939,0.0575256,-0.352783
0.363525,0.531738,-0.180817
0.323975,0.485596,-0.290375
0.402588,0.580078,-0.273132
0.459473,0.644531,-0.2388
0.300049,0.619141,-0.205383
0.272705,0.57959,-0.267792
0.341309,0.645996,-0.262299
0.397461,0.700195,-0.241699
