0.476074,0.811523,9.17912e-05
0.614746,0.77832,0.0878906
0.700195,0.692871,0.0979614
0.762695,0.602051,0.0719833
0.793945,0.487793,0.0403976
0.470459,0.505859,0.138016
0.527344,0.356201,0.166016
0.5625,0.273682,0.192413
0.573242,0.229126,0.202637
0.436523,0.482666,0.0686264
0.59082,0.356689,0.0249672
0.723633,0.380127,-0.00929832
0.790039,0.428955,-0.0128365
0.432373,0.480225,0.00579357
0.563477,0.354248,-0.012598
0.663574,0.344971,-0.0310707
0.70752,0.362305,-0.034771
0.454834,0.480957,-0.0532913
0.533203,0.366211,-0.0513077
0.604492,0.31543,-0.0574493
0.650879,0.292725,-0.0624084
