0.469238,0.865723,7.92742e-05
0.582031,0.80127,-0.0958252
0.634766,0.69873,-0.16098
0.594238,0.611816,-0.223694
0.524902,0.589355,-0.275574
0.523438,0.533691,-0.0447464
0.480225,0.377197,-0.0843811
0.446045,0.289795,-0.124893
0.406006,0.216675,-0.152512
0.441895,0.536621,-0.0389099
0.400391,0.365967,-0.0858307
0.368408,0.260254,-0.137329
0.331543,0.17627,-0.177917
0.374023,0.564453,-0.0429535
0.334473,0.404541,-0.0950623
0.305664,0.307861,-0.141144
0.276123,0.235962,-0.168915
0.314453,0.61377,-0.0563431
0.275146,0.48584,-0.0957489
0.258301,0.411377,-0.126801
0.244751,0.345459,-0.148773
