0.525391,0.817383,5.01052e-05
0.478027,0.700684,0.124054
0.482178,0.60498,0.213928
0.492188,0.539551,0.280762
0.52832,0.483154,0.340881
0.556152,0.490234,0.257111
0.583008,0.379395,0.351868
0.591797,0.322266,0.429077
0.586426,0.283691,0.479736
0.565918,0.489014,0.213013
0.577148,0.384521,0.327148
0.580078,0.35083,0.414429
0.579102,0.320557,0.467834
0.570801,0.506836,0.162964
0.557129,0.44458,0.245514
0.533691,0.445557,0.271301
0.517578,0.449707,0.271301
0.572754,0.520996,0.115509
0.562988,0.480957,0.179291
0.545898,0.494385,0.193329
0.531738,0.503906,0.187683
