0.49585,0.769531,4.70504e-05
0.359619,0.673828,-0.0626373
0.289062,0.54541,-0.0862122
0.268555,0.423584,-0.0986481
0.240845,0.302734,-0.117264
0.47998,0.458984,-0.0104618
0.469482,0.302734,-0.0281715
0.413818,0.21875,-0.0475693
0.350098,0.178955,-0.0521088
0.555176,0.447998,0.0239754
0.52832,0.293701,0.00285625
0.452148,0.210938,-0.0450897
0.369141,0.175903,-0.0672531
0.601562,0.453857,0.0560379
0.580566,0.30542,0.0341034
0.513672,0.226074,0.00231981
0.450195,0.192627,-0.00981331
0.63916,0.462891,0.0856781
0.614746,0.339355,0.0733185
0.563477,0.271729,0.0589371
0.513184,0.242188,0.053978
