0.521484,0.753906,0.000107884
0.650879,0.583496,-0.056076
0.705566,0.402832,-0.109024
0.671387,0.266602,-0.157471
0.59668,0.169312,-0.171661
0.532715,0.351562,-0.0905609
0.514648,0.240601,-0.142212
0.567871,0.322266,-0.151596
0.59375,0.406006,-0.156403
0.453613,0.398926,-0.106659
0.437012,0.287109,-0.206146
0.507324,0.394287,-0.221405
0.534668,0.483887,-0.215302
0.378662,0.460938,-0.133667
0.37085,0.345947,-0.224457
0.459961,0.446289,-0.224457
0.504883,0.534668,-0.197296
0.302734,0.535645,-0.163727
0.310303,0.432861,-0.223846
0.388184,0.496826,-0.221863
0.434082,0.567383,-0.202942
