0.469727,0.805176,9.23872e-05
0.616211,0.737305,-0.116043
0.702148,0.618652,-0.133362
0.736816,0.500488,-0.151596
0.734375,0.419678,-0.152817
0.541992,0.533203,0.0222778
0.489746,0.456787,-0.0830078
0.506348,0.550293,-0.126801
0.531738,0.612793,-0.0765228
0.446045,0.561523,0.050621
0.399658,0.501953,-0.106201
0.430664,0.605469,-0.15976
0.473145,0.662109,-0.132751
0.361816,0.602539,0.0479507
0.320312,0.547852,-0.0873566
0.354004,0.637695,-0.149918
0.393066,0.695312,-0.147171
0.295654,0.648926,0.0387764
0.241455,0.571289,0.0448227
0.188232,0.518066,0.0419617
0.142212,0.456055,0.041008
