0.449951,0.851074,9.574e-05
0.603516,0.77832,-0.0543213
0.695312,0.693359,-0.0812531
0.745605,0.604492,-0.117569
0.753906,0.514648,-0.152588
0.562012,0.548828,0.12764
0.640137,0.452637,0.102386
0.697266,0.409912,0.00932693
0.73877,0.385498,-0.0680923
0.481934,0.508789,0.113678
0.529785,0.388916,0.144348
0.593262,0.310791,0.109177
0.656738,0.252197,0.0897217
0.399658,0.50293,0.0754547
0.396484,0.377686,0.12886
0.436279,0.289551,0.12825
0.48291,0.219849,0.12085
0.32251,0.526855,0.0205612
0.269287,0.4375,0.0362396
0.270996,0.375,0.038929
0.290283,0.326904,0.044136
