0.612793,0.875977,9.17166e-05
0.660156,0.71582,-0.124359
0.625,0.556152,-0.177002
0.494141,0.489258,-0.230408
0.385986,0.539062,-0.263824
0.533203,0.467285,0.0183678
0.428467,0.401123,-0.115891
0.476807,0.502441,-0.171509
0.532227,0.537109,-0.145416
0.456543,0.524414,0.0442505
0.366943,0.470459,-0.102539
0.43457,0.576172,-0.146027
0.490723,0.608398,-0.109406
0.390381,0.590332,0.0369453
0.322266,0.552246,-0.0981903
0.393799,0.636719,-0.126724
0.443115,0.666992,-0.100174
0.33252,0.65918,0.0173855
0.245972,0.563477,0.0181484
0.193237,0.49585,0.0306129
0.13501,0.410645,0.0558853
