0.5,0.830566,8.61287e-05
0.585938,0.733398,0.0868225
0.652832,0.615723,0.0785828
0.712891,0.539062,0.0322342
0.745117,0.449951,-0.036068
0.453369,0.488037,0.123978
0.465088,0.347412,0.129852
0.493408,0.287109,0.118408
0.498291,0.256836,0.0973511
0.429932,0.501465,0.0318718
0.524414,0.374268,-0.016346
0.65625,0.384033,-0.0559998
0.723633,0.424072,-0.0736237
0.420898,0.526367,-0.0619125
0.469238,0.394043,-0.107117
0.541504,0.33667,-0.143356
0.579102,0.318115,-0.167236
0.426025,0.554199,-0.148468
0.463623,0.459473,-0.17868
0.510742,0.409912,-0.203705
0.535645,0.384277,-0.228729
