0.393066,0.842285,6.59749e-05
0.518066,0.763184,-0.0542068
0.581055,0.641113,-0.0796509
0.5625,0.522461,-0.114059
0.516113,0.435303,-0.127335
0.555664,0.525879,-0.0208092
0.592773,0.378906,-0.0800323
0.60498,0.29248,-0.119019
0.605957,0.217041,-0.140228
0.480225,0.518555,-0.0468826
0.510254,0.352783,-0.124969
0.531738,0.249512,-0.170746
0.542969,0.161011,-0.198822
0.402344,0.54248,-0.0858307
0.440674,0.470703,-0.18692
0.464111,0.577148,-0.195923
0.457764,0.645508,-0.183411
0.326904,0.583008,-0.130386
0.373047,0.519043,-0.211945
0.405762,0.595703,-0.221558
0.408203,0.65332,-0.219116
