0.541992,0.782715,7.74115e-05
0.608887,0.668945,-0.0746536
0.589355,0.542969,-0.134354
0.465088,0.466309,-0.191345
0.343018,0.45874,-0.244446
0.566406,0.433594,-0.086441
0.579102,0.257568,-0.169373
0.575684,0.139771,-0.228577
0.571777,0.042511,-0.249939
0.4729,0.454834,-0.0997162
0.398438,0.270264,-0.145416
0.341797,0.1427,-0.188141
0.294922,0.0288391,-0.216522
0.398438,0.521484,-0.120163
0.331543,0.419434,-0.169067
0.378906,0.469238,-0.175781
0.407471,0.510254,-0.173645
0.340332,0.598633,-0.150604
0.313721,0.532715,-0.170135
0.368408,0.57666,-0.15976
0.414062,0.618164,-0.146332
