0.470459,0.797363,8.28505e-05
0.598633,0.754883,-0.233917
0.688965,0.639648,-0.343628
0.76123,0.522949,-0.386658
0.8125,0.395508,-0.420837
0.43042,0.525879,-0.429077
0.489746,0.346191,-0.507812
0.592285,0.282227,-0.506592
0.672363,0.287109,-0.480957
0.391357,0.48999,-0.305328
0.495361,0.293701,-0.397644
0.654297,0.275146,-0.39978
0.753906,0.331299,-0.377197
0.394531,0.467285,-0.17746
0.499756,0.305176,-0.252686
0.648438,0.299805,-0.26062
0.736328,0.354004,-0.24292
0.41748,0.4646,-0.0622177
0.505371,0.357422,-0.121689
0.612793,0.343262,-0.149841
0.689941,0.374512,-0.152054
