0.596191,0.811035,3.03425e-05
0.463623,0.809082,-0.198059
0.341797,0.748535,-0.285187
0.23584,0.6875,-0.319824
0.117737,0.622559,-0.372314
0.529297,0.514648,-0.310974
0.377686,0.354248,-0.357056
0.261963,0.28418,-0.36438
0.165894,0.242676,-0.342407
0.573242,0.47876,-0.171204
0.420898,0.336182,-0.160522
0.35498,0.366699,-0.101395
0.321289,0.404785,-0.0567245
0.587402,0.472412,-0.0334358
0.470459,0.349854,-0.0204277
0.409424,0.375244,0.00505447
0.378662,0.414795,0.0177574
0.58252,0.47876,0.0941467
0.514648,0.380371,0.115585
0.47168,0.37793,0.12886
0.446777,0.393555,0.13588
