0.408203,0.855469,6.35162e-05
0.546387,0.846191,-0.17868
0.628418,0.78125,-0.2948
0.70166,0.703125,-0.368652
0.790039,0.652344,-0.44342
0.396484,0.645996,-0.362854
0.451904,0.487793,-0.474854
0.529297,0.397949,-0.53833
0.602539,0.345703,-0.569763
0.354736,0.583984,-0.281677
0.457764,0.435303,-0.37384
0.580078,0.367676,-0.415039
0.67334,0.348145,-0.443726
0.349121,0.544922,-0.201721
0.451904,0.411377,-0.269775
0.57666,0.359863,-0.326233
0.665527,0.359619,-0.35614
0.369141,0.520996,-0.131531
0.456055,0.411133,-0.177307
0.557617,0.369629,-0.235901
0.637207,0.372314,-0.27832
