0.487061,0.814453,7.93487e-05
0.60498,0.760254,-0.105057
0.648438,0.602051,-0.177307
0.557617,0.470459,-0.249023
0.453613,0.420654,-0.299072
0.592773,0.473633,-0.0271034
0.57373,0.301758,-0.118179
0.547852,0.179199,-0.167236
0.512207,0.0715332,-0.189667
0.493408,0.47998,-0.053978
0.491455,0.304688,-0.163727
0.506348,0.200195,-0.21347
0.513184,0.116821,-0.221252
0.402588,0.524902,-0.100861
0.411377,0.425781,-0.24292
0.463867,0.546387,-0.227356
0.486084,0.634766,-0.183411
0.317871,0.592285,-0.160828
0.340332,0.518066,-0.259552
0.393799,0.612305,-0.251617
0.416748,0.686523,-0.223236
