0.523926,0.852539,9.89437e-05
0.626465,0.731445,-0.100327
0.660156,0.543457,-0.120926
0.57373,0.417725,-0.147552
0.448486,0.420654,-0.157471
0.550781,0.469727,0.0798798
0.481445,0.346436,-0.0605774
0.509766,0.436035,-0.122833
0.540527,0.508301,-0.078125
0.452881,0.498535,0.0922394
0.386719,0.384521,-0.0737
0.443604,0.495605,-0.11879
0.48877,0.583496,-0.0577164
0.368164,0.536133,0.0735855
0.310059,0.435303,-0.0935364
0.375732,0.529785,-0.141525
0.423584,0.61377,-0.0971985
0.292725,0.581055,0.047493
0.218994,0.465576,0.0471878
0.18042,0.385498,0.0628662
0.139404,0.310303,0.10231
