0.414307,0.813965,8.3223e-05
0.543945,0.735352,-0.0314713
0.580078,0.576172,-0.0793457
0.526367,0.432373,-0.136719
0.477539,0.341309,-0.189667
0.583984,0.508789,-0.117111
0.64502,0.349609,-0.205994
0.675293,0.243286,-0.2388
0.69043,0.159302,-0.244904
0.479736,0.509277,-0.142517
0.447021,0.297363,-0.207214
0.419434,0.161011,-0.217896
0.383545,0.0473938,-0.235901
0.381348,0.549316,-0.176697
0.359619,0.415527,-0.233307
0.397949,0.508789,-0.184326
0.410645,0.585449,-0.153351
0.29541,0.608398,-0.216827
0.303223,0.521484,-0.264282
0.331787,0.600586,-0.25116
0.34082,0.665039,-0.240631
