0.438965,0.792969,8.03173e-05
0.555664,0.745117,-0.196838
0.662109,0.647949,-0.33905
0.641113,0.57373,-0.454407
0.553223,0.539062,-0.547791
0.567383,0.47583,-0.251923
0.541992,0.322998,-0.436401
0.504395,0.223755,-0.56366
0.464355,0.140991,-0.645752
0.469482,0.47583,-0.232391
0.433105,0.422363,-0.453796
0.464111,0.557129,-0.46936
0.490234,0.626953,-0.4422
0.375732,0.505859,-0.240631
0.345459,0.482178,-0.436096
0.388916,0.608398,-0.4245
0.414307,0.658203,-0.379944
0.290039,0.546387,-0.267029
0.263672,0.541992,-0.396729
0.307861,0.640137,-0.40741
0.338623,0.677246,-0.392151
