0.542969,0.786133,0.000115111
0.695801,0.637695,-0.142212
0.741699,0.437988,-0.222321
0.700684,0.266113,-0.279083
0.659668,0.13208,-0.32074
0.588867,0.364258,-0.187683
0.529297,0.273193,-0.336609
0.478271,0.204102,-0.433044
0.438721,0.164917,-0.479126
0.470947,0.410889,-0.172119
0.400879,0.30957,-0.371704
0.438477,0.424072,-0.429993
0.478516,0.509766,-0.426941
0.361816,0.477051,-0.173492
0.294678,0.371582,-0.342712
0.371338,0.491943,-0.333252
0.436035,0.568848,-0.277557
0.265869,0.566406,-0.183868
0.225952,0.484375,-0.281219
0.296875,0.552734,-0.256042
0.361816,0.597168,-0.200958
