0.371826,0.830078,6.07222e-05
0.5,0.783691,-0.0684357
0.57959,0.70459,-0.152283
0.550781,0.645996,-0.240631
0.463623,0.633301,-0.302734
0.52002,0.519531,-0.107117
0.597168,0.375977,-0.196075
0.635254,0.28418,-0.253601
0.663574,0.192749,-0.286407
0.434814,0.510254,-0.143585
0.44458,0.334229,-0.2211
0.447754,0.22998,-0.28717
0.436279,0.131714,-0.343018
0.352051,0.547363,-0.184784
0.380127,0.527344,-0.267334
0.419434,0.621094,-0.267944
0.431396,0.677734,-0.263519
0.280029,0.601562,-0.23941
0.31958,0.583008,-0.276794
0.358643,0.651855,-0.284729
0.375488,0.703125,-0.291901
