0.465332,0.868164,7.4394e-05
0.57666,0.810547,-0.113602
0.634277,0.709473,-0.177612
0.597168,0.625977,-0.235596
0.529297,0.607422,-0.287781
0.527832,0.532227,-0.051651
0.491943,0.383057,-0.0785828
0.460693,0.301025,-0.114288
0.422852,0.241577,-0.138474
0.449707,0.528809,-0.0266457
0.411865,0.365723,-0.0378418
0.379883,0.273682,-0.0746536
0.344238,0.204468,-0.10788
0.385254,0.551758,-0.014782
0.350586,0.406006,-0.037899
0.322021,0.318359,-0.0741959
0.290771,0.255371,-0.0989532
0.330322,0.595703,-0.0145721
0.296875,0.484863,-0.0343513
0.280029,0.414795,-0.0566101
0.263184,0.35376,-0.0742722
