0.586914,0.790527,7.09668e-05
0.672852,0.70166,-0.126495
0.655273,0.591797,-0.227356
0.534668,0.561523,-0.322266
0.420166,0.558105,-0.408936
0.538086,0.427002,-0.127258
0.531738,0.266602,-0.194855
0.508789,0.159546,-0.22583
0.486816,0.0654297,-0.240021
0.438965,0.453857,-0.13382
0.364502,0.288086,-0.189514
0.308105,0.180542,-0.21347
0.259521,0.0958252,-0.214081
0.373291,0.522461,-0.151596
0.279785,0.396729,-0.239258
0.217529,0.314697,-0.307007
0.162109,0.240356,-0.342102
0.329834,0.617676,-0.177917
0.337158,0.554688,-0.271149
0.413818,0.598145,-0.302124
0.473877,0.647461,-0.296021
