0.475342,0.740723,8.70228e-05
0.634766,0.668945,-0.145187
0.751953,0.575684,-0.261688
0.808105,0.489502,-0.369263
0.859863,0.442139,-0.465088
0.685059,0.388672,-0.139236
0.676758,0.237305,-0.3125
0.663086,0.13916,-0.456543
0.645996,0.0413818,-0.541992
0.574707,0.381104,-0.136108
0.556152,0.265869,-0.368652
0.568848,0.407715,-0.448914
0.581055,0.476807,-0.446777
0.469482,0.403076,-0.15686
0.451172,0.310059,-0.358582
0.478516,0.45459,-0.393677
0.493652,0.510742,-0.373535
0.365967,0.435059,-0.18631
0.362305,0.371338,-0.324402
0.39209,0.485352,-0.358582
0.404297,0.530762,-0.359802
