0.46582,0.72168,8.40425e-05
0.60498,0.51709,-0.0057745
0.649902,0.363525,0.0406647
0.592773,0.24939,0.0742722
0.497803,0.217285,0.12085
0.594238,0.350586,0.238037
0.619629,0.26709,0.282593
0.617676,0.20813,0.246887
0.602539,0.165161,0.219727
0.500977,0.362549,0.248718
0.492432,0.266602,0.342407
0.485352,0.172974,0.313721
0.477539,0.108948,0.298004
0.414551,0.36792,0.242615
0.405762,0.276367,0.319824
0.412109,0.200073,0.292053
0.418213,0.147949,0.282745
0.328857,0.375732,0.226746
0.31958,0.30957,0.276642
0.318604,0.266357,0.279083
0.322998,0.225464,0.289154
