0.507324,0.779297,7.35e-05
0.586914,0.688965,-0.0917816
0.595215,0.540527,-0.163574
0.490479,0.425781,-0.251007
0.378174,0.390137,-0.326538
0.603516,0.402344,0.0646973
0.559082,0.255615,-0.0354385
0.52002,0.157227,-0.089035
0.469238,0.0827637,-0.0857544
0.518066,0.412354,0.0404358
0.48999,0.258789,-0.0421143
0.477295,0.15625,-0.0915527
0.453857,0.0518494,-0.0714874
0.438965,0.459229,-0.0102425
0.397705,0.390625,-0.153732
0.439941,0.498047,-0.162048
0.465332,0.550293,-0.102158
0.373047,0.530762,-0.0716019
0.350098,0.494629,-0.152664
0.393311,0.574707,-0.146103
0.423096,0.618164,-0.0973511
