0.478271,0.865234,7.41333e-05
0.56543,0.796875,-0.147476
0.608887,0.687012,-0.226593
0.551758,0.59375,-0.291748
0.473145,0.551758,-0.342407
0.545898,0.512695,-0.0888824
0.507324,0.376465,-0.134811
0.470947,0.300781,-0.193481
0.427734,0.245483,-0.235596
0.465088,0.515625,-0.0579071
0.432373,0.364258,-0.0907135
0.391602,0.2771,-0.150986
0.343994,0.212036,-0.197601
0.400391,0.546387,-0.0466156
0.370117,0.408691,-0.08461
0.337646,0.321533,-0.142899
0.301514,0.253418,-0.181427
0.34375,0.601562,-0.0494385
0.321289,0.496338,-0.0866699
0.30127,0.425293,-0.127945
0.276855,0.356934,-0.161591
