0.506836,0.76123,7.95722e-05
0.584961,0.65918,-0.109406
0.612793,0.532715,-0.211334
0.515137,0.472168,-0.321655
0.39917,0.480713,-0.426636
0.518555,0.391113,-0.0601196
0.558105,0.241577,-0.15686
0.571289,0.136719,-0.215302
0.57666,0.0371094,-0.234528
0.423828,0.411133,-0.0906372
0.386719,0.254883,-0.182953
0.353516,0.140991,-0.263062
0.32251,0.0352173,-0.308838
0.351807,0.474121,-0.131149
0.361084,0.396484,-0.266113
0.425049,0.488525,-0.271912
0.458496,0.559082,-0.238037
0.295166,0.556152,-0.183563
0.313965,0.490723,-0.267792
0.372314,0.544434,-0.253601
0.407715,0.599609,-0.21347
