0.45166,0.852051,8.83639e-05
0.586914,0.803711,0.0814819
0.664062,0.716309,0.113525
0.723633,0.631836,0.125732
0.761719,0.536621,0.145645
0.435547,0.530762,0.114059
0.491455,0.381592,0.144272
0.525391,0.293213,0.165863
0.536133,0.237183,0.175934
0.407227,0.51123,0.0650406
0.593262,0.395264,0.059166
0.715332,0.446289,0.0335121
0.749023,0.516602,0.011692
0.4104,0.51123,0.0254631
0.589355,0.415527,0.0473785
0.701172,0.470703,0.0522614
0.728516,0.536621,0.046463
0.439209,0.516602,-0.011797
0.51416,0.388672,0.00122547
0.574707,0.343994,0.00682831
0.607422,0.335205,0.00986099
