0.506836,0.850098,9.80496e-05
0.593262,0.761719,-0.0732803
0.664062,0.652832,-0.126648
0.709473,0.558594,-0.18692
0.697754,0.477295,-0.240784
0.528809,0.53125,-0.0473404
0.567383,0.422363,-0.165863
0.624512,0.450195,-0.28244
0.672363,0.510254,-0.3479
0.453857,0.523926,-0.0645828
0.440918,0.385498,-0.143051
0.48999,0.359131,-0.229797
0.541504,0.373779,-0.284882
0.379639,0.554688,-0.100479
0.319092,0.42627,-0.16098
0.345703,0.379395,-0.234375
0.386963,0.364502,-0.288544
0.316895,0.618164,-0.144653
0.233765,0.547852,-0.205994
0.221558,0.502441,-0.25589
0.236206,0.468262,-0.293274
