0.46875,0.807129,7.00355e-05
0.57666,0.76416,-0.152817
0.635742,0.655762,-0.254517
0.543945,0.585938,-0.338745
0.438232,0.553223,-0.393982
0.630859,0.474609,-0.136261
0.693848,0.335938,-0.247192
0.736328,0.236328,-0.309448
0.768555,0.141113,-0.335693
0.528809,0.455811,-0.139618
0.552734,0.298096,-0.219879
0.558594,0.179688,-0.271301
0.557617,0.0709229,-0.301208
0.435791,0.488037,-0.164337
0.438721,0.414307,-0.302582
0.4646,0.507324,-0.340271
0.478271,0.578125,-0.339355
0.348877,0.548828,-0.202332
0.357422,0.486328,-0.317688
0.393066,0.551758,-0.353699
0.417725,0.617188,-0.357056
