0.539551,0.771973,7.77841e-05
0.614258,0.685547,-0.117874
0.592773,0.52002,-0.180054
0.485596,0.389404,-0.237427
0.405518,0.306641,-0.295258
0.581543,0.415283,-0.0949097
0.553223,0.251953,-0.200043
0.534668,0.142456,-0.241852
0.510254,0.0362244,-0.258636
0.481934,0.446777,-0.100708
0.400635,0.285889,-0.211334
0.343994,0.174561,-0.269775
0.286865,0.0575867,-0.310059
0.401855,0.511719,-0.124969
0.341064,0.44458,-0.274506
0.411865,0.551758,-0.242004
0.461426,0.618652,-0.197296
0.342041,0.590332,-0.158386
0.309326,0.553711,-0.291595
0.371094,0.640625,-0.280151
0.419678,0.695801,-0.251312
