0.432861,0.784668,9.98378e-05
0.603027,0.724121,-0.169983
0.685059,0.601562,-0.267334
0.730469,0.460205,-0.328979
0.771484,0.333008,-0.404663
0.439941,0.527344,-0.305786
0.430664,0.357178,-0.406799
0.460205,0.230957,-0.461426
0.504883,0.126343,-0.48584
0.371582,0.484863,-0.250854
0.388672,0.309814,-0.38208
0.458984,0.176025,-0.460815
0.539062,0.0667725,-0.519409
0.31665,0.461182,-0.195465
0.33667,0.290283,-0.286255
0.413818,0.171631,-0.328674
0.487061,0.0843506,-0.362854
0.27002,0.454346,-0.150528
0.278564,0.3125,-0.212402
0.326172,0.216309,-0.251007
0.384766,0.143799,-0.289001
