0.467041,0.833496,7.42823e-05
0.574219,0.725586,-0.105896
0.623535,0.558594,-0.190887
0.51416,0.481201,-0.279388
0.408936,0.513184,-0.341187
0.561523,0.444336,0.0164509
0.513672,0.329102,-0.1297
0.500977,0.407471,-0.23056
0.518555,0.480469,-0.257721
0.454102,0.454102,0.0147724
0.395996,0.326172,-0.148697
0.405273,0.419189,-0.222321
0.448242,0.501953,-0.206451
0.364502,0.491455,-0.0136757
0.302979,0.364502,-0.178375
0.326904,0.453613,-0.235901
0.364502,0.532227,-0.213776
0.292725,0.555176,-0.0490189
0.257568,0.476318,-0.125656
0.286377,0.527832,-0.14122
0.321777,0.570801,-0.112381
