0.501465,0.805664,7.42823e-05
0.614746,0.714844,-0.0378227
0.662109,0.560547,-0.0842285
0.560059,0.452881,-0.140457
0.449219,0.431885,-0.178986
0.588379,0.462402,0.0301743
0.589844,0.304932,-0.0221252
0.57959,0.202881,-0.0551605
0.567871,0.113159,-0.0681686
0.498291,0.471191,-0.0137138
0.50293,0.294922,-0.0827026
0.504395,0.183594,-0.130997
0.497314,0.0834961,-0.155106
0.414551,0.519531,-0.0653458
0.440674,0.420166,-0.173187
0.48999,0.524414,-0.175171
0.500977,0.596191,-0.152206
0.331543,0.587891,-0.124283
0.370361,0.506836,-0.195923
0.420654,0.580566,-0.18631
0.430176,0.64209,-0.162506
