0.480469,0.822266,8.86619e-05
0.595215,0.751953,-0.230103
0.668457,0.645996,-0.390625
0.646484,0.562012,-0.521545
0.56543,0.523438,-0.643311
0.518066,0.479004,-0.296173
0.465088,0.342285,-0.476074
0.406494,0.255127,-0.614014
0.358154,0.189209,-0.704346
0.418457,0.512695,-0.255585
0.360107,0.412109,-0.453796
0.393311,0.510254,-0.516052
0.435791,0.577148,-0.534058
0.34668,0.575684,-0.240936
0.29541,0.51416,-0.435486
0.345703,0.616211,-0.509949
0.395996,0.678223,-0.537109
0.291748,0.650879,-0.237885
0.245361,0.615234,-0.380554
0.287842,0.680664,-0.456543
0.336426,0.720703,-0.499878
