0.468018,0.831543,7.83056e-05
0.577637,0.771484,-0.124359
0.604004,0.632812,-0.222321
0.512207,0.529785,-0.315857
0.39624,0.500488,-0.393372
0.571777,0.478516,-0.0841522
0.516113,0.315918,-0.198212
0.459229,0.202637,-0.273285
0.395508,0.110779,-0.300293
0.479492,0.48999,-0.0878906
0.45459,0.309326,-0.160217
0.438721,0.19104,-0.19928
0.414795,0.090332,-0.191193
0.397461,0.546387,-0.111008
0.371338,0.429688,-0.225525
0.429443,0.53125,-0.222473
0.456055,0.602539,-0.173035
0.327148,0.622559,-0.146484
0.332275,0.550781,-0.223541
0.391846,0.616699,-0.217438
0.42041,0.666992,-0.175018
