0.530762,0.849609,5.20423e-05
0.398682,0.741211,0.170898
0.374023,0.621582,0.2742
0.388428,0.527344,0.35675
0.410156,0.470459,0.428772
0.441162,0.480469,0.148697
0.408691,0.395996,0.316772
0.40918,0.446533,0.410461
0.424805,0.494629,0.455322
0.503906,0.477295,0.10994
0.460693,0.394531,0.301514
0.447266,0.450684,0.383301
0.455322,0.493164,0.382996
0.556152,0.504395,0.0943756
0.509766,0.441162,0.258942
0.491943,0.494629,0.276337
0.501953,0.534668,0.230103
0.599609,0.54248,0.0912476
0.558594,0.497803,0.222321
0.537109,0.539062,0.25116
0.54248,0.575684,0.225525
