0.5,0.84668,6.67572e-05
0.585449,0.760254,-0.104446
0.617676,0.629883,-0.166168
0.532227,0.542969,-0.226288
0.439941,0.537598,-0.278015
0.578613,0.50293,-0.0265503
0.575684,0.359619,-0.128403
0.565918,0.27002,-0.210114
0.553223,0.198975,-0.252533
0.497803,0.522461,-0.0287247
0.46167,0.455322,-0.170746
0.48291,0.571777,-0.199738
0.505859,0.647949,-0.162201
0.425049,0.56543,-0.0534058
0.389404,0.507324,-0.182495
0.430664,0.608887,-0.180054
0.457764,0.657227,-0.133972
0.365234,0.622559,-0.0896454
0.343506,0.572754,-0.160065
0.382568,0.640625,-0.165405
0.407715,0.675293,-0.141678
