0.454834,0.780273,4.67896e-05
0.402344,0.632324,0.0732422
0.428467,0.513184,0.1194
0.462891,0.415771,0.152512
0.492676,0.346191,0.173187
0.415527,0.467529,0.128632
0.462646,0.333984,0.202026
0.507812,0.265381,0.290222
0.539062,0.217041,0.364075
0.459473,0.503418,0.114441
0.526855,0.36792,0.202637
0.57959,0.302002,0.272064
0.620117,0.249023,0.317078
0.51123,0.549805,0.105057
0.577637,0.436523,0.179138
0.625977,0.380615,0.230103
0.669922,0.335449,0.264587
0.564941,0.605957,0.0994873
0.625488,0.52002,0.164032
0.659668,0.465576,0.197906
0.691895,0.419922,0.226593
