0.465088,0.75293,6.86198e-05
0.548828,0.738281,0.258026
0.56543,0.687988,0.457153
0.557129,0.655273,0.604248
0.520996,0.613281,0.756226
0.615234,0.472412,0.505676
0.60498,0.413086,0.716553
0.601562,0.413818,0.828857
0.602539,0.417725,0.895996
0.552734,0.446777,0.456238
0.555176,0.366455,0.703735
0.549805,0.368652,0.844116
0.552734,0.363525,0.928955
0.487305,0.438721,0.411072
0.483643,0.380859,0.616455
0.487305,0.401855,0.693359
0.499268,0.414307,0.725708
0.428711,0.431152,0.377502
0.426514,0.398926,0.539551
0.430176,0.416992,0.610046
0.437744,0.432861,0.645752
