0.409912,0.831543,7.69645e-05
0.57666,0.820801,-0.193787
0.675293,0.728027,-0.282593
0.743164,0.617188,-0.313416
0.791504,0.505859,-0.324097
0.428223,0.563965,-0.329285
0.512695,0.386475,-0.396729
0.605957,0.32959,-0.383301
0.671875,0.326416,-0.343323
0.384521,0.523438,-0.217896
0.515625,0.341797,-0.289917
0.669434,0.337891,-0.286102
0.765137,0.390137,-0.271606
0.381836,0.500488,-0.105057
0.503418,0.351562,-0.154648
0.647461,0.359131,-0.164032
0.732422,0.416016,-0.160828
0.401367,0.493896,-0.00351906
0.487061,0.394531,-0.034771
0.598633,0.38916,-0.0511169
0.679199,0.428711,-0.0504684
