0.368408,0.858398,9.31323e-05
0.547363,0.805176,-0.0971222
0.671387,0.683105,-0.162811
0.723145,0.564453,-0.23819
0.722168,0.468018,-0.273743
0.509277,0.543457,-0.00505924
0.499268,0.379639,-0.103226
0.506348,0.404297,-0.154953
0.507812,0.455566,-0.165253
0.408447,0.560059,-0.0170708
0.420166,0.431641,-0.192261
0.449951,0.580078,-0.234985
0.444824,0.65332,-0.202026
0.313721,0.584961,-0.0529099
0.321533,0.490234,-0.227814
0.365479,0.623047,-0.259094
0.370605,0.675293,-0.223846
0.221191,0.62207,-0.0933075
0.237671,0.547852,-0.208893
0.283691,0.646973,-0.250397
0.297852,0.694336,-0.238953
