0.453857,0.820801,7.03707e-05
0.580078,0.724609,-0.100784
0.618652,0.628418,-0.138626
0.621094,0.542969,-0.144501
0.625488,0.474854,-0.13443
0.495361,0.524902,-0.144501
0.429688,0.380859,-0.171967
0.417236,0.317627,-0.161133
0.402344,0.299072,-0.148239
0.447998,0.537109,-0.0889587
0.415283,0.390137,-0.112152
0.414795,0.349854,-0.0785828
0.39917,0.3479,-0.0595474
0.422363,0.5625,-0.0400162
0.404053,0.445312,-0.0621796
0.411865,0.411865,-0.0497055
0.409424,0.417969,-0.0456619
0.41333,0.591797,-0.00101805
0.412109,0.500977,-0.0198174
0.424805,0.469482,-0.0449371
0.42041,0.469482,-0.0730896
